id,Predicted_Like,album,artist_uri,artist,track,url,popularity,release_date,release_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre agg score
6XuG2MYlbkklXop7rI6NCn,True,Ali Farka Touré,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,Bakoytereye,https://open.spotify.com/track/6XuG2MYlbkklXop7rI6NCn,14,1988-01-01,1988,0.631,0.351,10,-17.594,1,0.0575,0.255,0.0112,0.12,0.713,118.12,302733,1,4.0
6YZdkObH88npeKrrkb8Ggf,True,DUELE EL CORAZON (feat. Wisin),7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,DUELE EL CORAZON (feat. Wisin),https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,71,2016-04-18,2016,0.724,0.904,8,-3.354,0,0.0966,0.0786,0.0,0.226,0.846,90.999,200813,4,2.0
6YfTl5YupXOQBKiJJLrxcw,True,Death (feat. DaBaby),6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,Death (feat. DaBaby),https://open.spotify.com/track/6YfTl5YupXOQBKiJJLrxcw,72,2019-11-12,2019,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,172196,4,21.0
6Yq9dTtHeuMkvnfcEZZFex,True,Talking Timbuktu (with Ry Cooder),3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,Lasidan (with Ry Cooder),https://open.spotify.com/track/6Yq9dTtHeuMkvnfcEZZFex,35,1994-03-28,1994,0.427,0.492,1,-16.03,1,0.0318,0.245,0.022,0.105,0.76,99.351,366307,4,4.0
6Z8VgGsleTr8h05d1Eh2HV,True,Dance Baby,5wJK4kQAkVGjqM9x46KQOC,Solomun,Forever,https://open.spotify.com/track/6Z8VgGsleTr8h05d1Eh2HV,36,2009-10-26,2009,0.803,0.69,1,-9.752,1,0.0473,0.00417,0.778,0.114,0.243,121.998,492356,4,5.0
6ZRuF2n1CQxyxxAAWsKJOy,True,While We Wait,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,Nights Like This (feat. Ty Dolla $ign),https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,78,2019-02-22,2019,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,201788,4,21.0
6ZVgihnlm0dfgix1ZB0FJ6,True,The Dirtiest Thirstiest,32u2WZCxOqyacmU7hNtboY,Yung Wun,"Tear It Up (feat. DMX, Lil' Flip & David Banner) - Dirty",https://open.spotify.com/track/6ZVgihnlm0dfgix1ZB0FJ6,43,2004-04-10,2004,0.678,0.94,4,-3.144,0,0.328,0.171,0.0,0.338,0.643,180.92,205027,4,12.0
6ZmlH10xFSpHXIU9ai5KNt,True,Not Of This Earth,2yzxX2DI9LFK8VFTyW2zZ8,Joe Satriani,The Headless Horseman,https://open.spotify.com/track/6ZmlH10xFSpHXIU9ai5KNt,18,1986-12-18,1986,0.621,0.967,7,-9.623,1,0.0373,0.00216,0.921,0.37,0.917,96.917,111933,3,5.0
6ZuLar5gL0KDivg5lBM7f8,True,My Native Home,60PxSDzeNfdNALOPi5oe7b,The Nashville Bluegrass Band,I'm Blue I'm Lonesome,https://open.spotify.com/track/6ZuLar5gL0KDivg5lBM7f8,6,1985-01-01,1985,0.561,0.389,11,-12.097,1,0.0331,0.691,0.00304,0.0796,0.723,158.176,206040,4,15.0
6avyV3xlz2UFeiAUZ0SqyT,True,David Cook,4SQxI8xg6LcSWL3KuGVHLa,David Cook,The Time of My Life,https://open.spotify.com/track/6avyV3xlz2UFeiAUZ0SqyT,54,2008-11-18,2008,0.414,0.578,8,-6.383,1,0.0287,0.0541,0.0,0.124,0.281,154.96,216147,3,8.0
6axEOvJGcOsQ2chGiA1GHo,True,Punk Baroque,0HWPt04Mf5xOmv70oKdbtn,David Rovics,America Has Never Been so Great,https://open.spotify.com/track/6axEOvJGcOsQ2chGiA1GHo,3,2017-05-01,2017,0.634,0.321,0,-11.792,1,0.0617,0.882,0.166,0.11,0.83,179.84,167532,4,23.0
6b0mf7tkMei83pEeITIqIf,True,More ...,0iVrCROxeyon7MZUW3MfzT,Montell Jordan,Falling,https://open.spotify.com/track/6b0mf7tkMei83pEeITIqIf,36,1996-08-27,1996,0.742,0.424,0,-5.696,1,0.0457,0.119,0.0104,0.263,0.414,79.956,241533,4,16.0
6btyEL6NwUa97Nex9cZFvo,True,Monkey Business,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,Pump It,https://open.spotify.com/track/6btyEL6NwUa97Nex9cZFvo,67,2005-01-01,2005,0.649,0.931,1,-3.15,0,0.181,0.0093,0.0,0.751,0.744,153.645,213067,4,8.0
6cy3ki60hLwimwIje7tALf,True,RITMO (Bad Boys For Life),1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,RITMO (Bad Boys For Life),https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,88,2019-10-12,2019,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4,8.0
6dDYfe3Zvs7pFFTFIf5Og0,True,Woven Hand,0dpglhdTlof5BS5LX7uJmg,Wovenhand,Blue Pail Fever,https://open.spotify.com/track/6dDYfe3Zvs7pFFTFIf5Og0,30,2002-04-01,2002,0.564,0.538,6,-9.035,0,0.0345,0.634,0.022,0.111,0.39,140.148,298027,4,2.0
6dLzjw6L43LCSXAYTmZCAc,True,Thrash Metal,0NmYchKQ8JIR9QHYJA0FRe,Various Artists,In Union We Stand,https://open.spotify.com/track/6dLzjw6L43LCSXAYTmZCAc,0,2005-09-15,2005,0.434,0.814,4,-10.124,0,0.0469,6.67e-05,1.54e-05,0.105,0.491,86.281,265840,4,1.0
6dNbgxNQVwW314zW2iCU4J,True,Flying In A Blue Dream,2yzxX2DI9LFK8VFTyW2zZ8,Joe Satriani,Ride,https://open.spotify.com/track/6dNbgxNQVwW314zW2iCU4J,31,1989-10-30,1989,0.569,0.868,9,-5.13,1,0.0266,0.00052,0.00257,0.0586,0.513,107.974,296760,4,5.0
6dW75XbJ1WAMljOXWjTK46,True,Crazysexycool,0TImkz4nPqjegtVSMZnMRq,TLC,Red Light Special,https://open.spotify.com/track/6dW75XbJ1WAMljOXWjTK46,56,1994-11-15,1994,0.52,0.449,5,-8.957,0,0.0331,0.205,0.000687,0.191,0.364,189.243,303960,3,23.0
6dwkFmLUz6hx2CZG2EqLol,True,Stop All The World Now,0ekbDNE2eOq8QiaXM34wer,Howie Day,Collide,https://open.spotify.com/track/6dwkFmLUz6hx2CZG2EqLol,65,2003-10-07,2003,0.636,0.625,11,-7.895,1,0.0277,0.222,5.35e-05,0.119,0.342,93.931,249120,4,17.0
6eT7xZZlB2mwyzJ2sUKG6w,True,Stoney (Deluxe),246dkjvS1zLTtiykXe5h60,Post Malone,White Iverson,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,78,2016-12-09,2016,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,256533,4,20.0
6eYh3A7TE8cIwKFGK5vLTj,True,It's Smoke Time,5ZAJk1ODdFHQo9yG0lDV18,The Smoke,My Friend Jack,https://open.spotify.com/track/6eYh3A7TE8cIwKFGK5vLTj,29,2008-11-25,2008,0.524,0.913,11,-7.502,1,0.088,0.107,0.000138,0.255,0.503,134.308,185320,4,8.0
6ebkx7Q5tTxrCxKq4GYj0Y,True,Only One Flo (Part 1),0jnsk9HBra6NMjO2oANoPY,Flo Rida,Club Can't Handle Me (feat. David Guetta),https://open.spotify.com/track/6ebkx7Q5tTxrCxKq4GYj0Y,72,2010-11-24,2010,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,234560,4,16.0
6etuQn3IkhqFU8RA14b5US,True,In The City,0Chxmm4XMM87mJOHvyiUzL,Kevin Rudolf,Welcome To The World,https://open.spotify.com/track/6etuQn3IkhqFU8RA14b5US,38,2008-01-01,2008,0.601,0.935,6,-4.05,1,0.065,0.00538,0.0,0.248,0.621,116.016,183200,4,4.0
6fA7akEuTUL3dW1V0GELaZ,True,Mad Season,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,Bent,https://open.spotify.com/track/6fA7akEuTUL3dW1V0GELaZ,54,2000-05-23,2000,0.518,0.83,6,-6.814,0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468,256133,4,10.0
6fRLVZ4jKzuqyDPlIdbq9q,True,Rated Next,2MGT7CYlixSPxAnnkhLpaA,Next,Butta Love,https://open.spotify.com/track/6fRLVZ4jKzuqyDPlIdbq9q,58,1997-09-30,1997,0.735,0.441,1,-8.412,0,0.0407,0.0972,0.0,0.0967,0.591,108.015,296400,4,18.0
6fVCBBlHif6zfqXAEHKJy8,True,Twelve Eighteen (Part I),7B7TGqQe7QTVm2U6q8jzk1,Lil Rob,Summer Nights,https://open.spotify.com/track/6fVCBBlHif6zfqXAEHKJy8,60,2005-07-26,2005,0.472,0.672,10,-4.997,0,0.212,0.358,0.0,0.108,0.392,81.813,269160,4,12.0
6fkvIT9KFKxO8poBeKfaEf,True,No Jacket Required (2016 Remaster),4lxfqrEsLX6N1N4OCSkILp,Phil Collins,One More Night - 2016 Remaster,https://open.spotify.com/track/6fkvIT9KFKxO8poBeKfaEf,69,1985-01-25,1985,0.534,0.442,3,-9.442,1,0.0308,0.788,0.000351,0.0986,0.343,136.369,288973,4,23.0
6gGsZzBr9jmfhcr9FhfX47,True,Takkaru Takkaru,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Takkaru Takkaru,https://open.spotify.com/track/6gGsZzBr9jmfhcr9FhfX47,35,2016-06-26,2016,0.756,0.918,6,-3.45,1,0.0589,0.224,4.74e-06,0.845,0.735,100.005,206041,4,1.0
6gTQ91lrQ2QIZ7IwPv4Go8,True,Dru World Order,1255GTUKNCLCTvH9ctD4cT,Dru Hill,I Love You,https://open.spotify.com/track/6gTQ91lrQ2QIZ7IwPv4Go8,40,2002-01-01,2002,0.369,0.677,6,-7.562,0,0.0652,0.338,0.0,0.418,0.567,124.086,313587,4,21.0
6gbdLLUhocAjThL3GvV6Lx,True,The Greatest Hits: Why Try Harder,3Kf7VEIRWquxrNIuyJZnfF,Fatboy Slim,Brimful Of Asha - Norman Cook Remix Single Version,https://open.spotify.com/track/6gbdLLUhocAjThL3GvV6Lx,48,2006-01-01,2006,0.662,0.948,11,-3.007,1,0.0586,0.181,0.0,0.118,0.934,125.663,240933,4,1.0
6gsXFtfSZrsiWtkm3j6RSh,True,Alternative Indie,1RCoE2Dq19lePKhPzt9vM5,Various Artists,Momentum,https://open.spotify.com/track/6gsXFtfSZrsiWtkm3j6RSh,10,2019-04-05,2019,0.531,0.552,2,-9.721,0,0.0382,0.221,0.0,0.12,0.244,94.979,212133,4,15.0
6gsmFgUiSTuinJlScwFODv,True,Faithfully,5NDMothbpdpq2xHqSjrrWn,Faith Evans,I Love You,https://open.spotify.com/track/6gsmFgUiSTuinJlScwFODv,53,2001,2001,0.489,0.757,11,-4.062,0,0.0926,0.00981,0.0,0.234,0.567,168.004,267160,4,1.0
6gxycjJNMgmAyfzUXBN80P,True,Back to Bedlam,7KMqksf0UMdyA0UCf4R3ux,James Blunt,Goodbye My Lover,https://open.spotify.com/track/6gxycjJNMgmAyfzUXBN80P,68,2005-08-08,2005,0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,258653,4,13.0
6habFhsOp2NvshLv26DqMb,True,VIDA,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,Despacito,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,79,2019-02-01,2019,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,229360,4,6.0
6iOPGPuPhlU1fBgPgZe34z,True,Stanley Climbfall (Expanded Edition),5PokPZn11xzZXyXSfnvIM3,Lifehouse,Spin,https://open.spotify.com/track/6iOPGPuPhlU1fBgPgZe34z,39,2002-09-17,2002,0.467,0.893,1,-3.514,1,0.0556,0.00027,0.000147,0.0541,0.328,134.772,291600,4,1.0
6iWs0J0CnadMMbxLQtZrCG,True,Kem Album II,1f2e3RQf7LHOum8NU61q0R,Kem,I Can't Stop Loving You,https://open.spotify.com/track/6iWs0J0CnadMMbxLQtZrCG,53,2004-01-01,2004,0.702,0.297,3,-9.76,0,0.0445,0.724,3.06e-06,0.124,0.123,141.193,323920,4,22.0
6ifbPf9vldlIJwYKrBFktx,True,Speak for Yourself,6Xb4ezwoAQC4516kI89nWz,Imogen Heap,Just for Now,https://open.spotify.com/track/6ifbPf9vldlIJwYKrBFktx,45,2005-07-18,2005,0.443,0.367,3,-9.165,1,0.028,0.815,2.34e-06,0.129,0.469,149.888,180558,4,19.0
6j6bTAiW0oEfLlAjmRNcbb,True,Little Wonders,3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,Little Wonders,https://open.spotify.com/track/6j6bTAiW0oEfLlAjmRNcbb,57,2007-01-01,2007,0.163,0.616,9,-9.996,1,0.044,0.0286,0.0,0.0826,0.33,81.993,224720,4,10.0
6j7hih15xG2cdYwIJnQXsq,True,Sweeter,5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,Not Over You,https://open.spotify.com/track/6j7hih15xG2cdYwIJnQXsq,69,2011-09-16,2011,0.63,0.894,10,-4.592,1,0.0544,0.255,0.0,0.181,0.364,142.051,218520,4,21.0
6jEZLz3YpnEBRpVkv35AmP,True,Barrio Fino (Bonus Track Version),4VMYDCV2IEDYJArk749S6m,Daddy Yankee,Gasolina,https://open.spotify.com/track/6jEZLz3YpnEBRpVkv35AmP,77,2004-07-13,2004,0.857,0.801,0,-6.499,1,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,192600,4,2.0
6k8uthjEbttfWXcGaNTQGD,True,Only Hits,3Isy6kedDrgPYoTS1dazA9,Various Artists,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,https://open.spotify.com/track/6k8uthjEbttfWXcGaNTQGD,46,2006-11-07,2006,0.711,0.761,8,-3.04,1,0.225,0.067,0.0,0.041,0.718,95.824,243880,4,8.0
6kPJZM97LwdG9QIsT7khp6,True,Solo (feat. Demi Lovato),6MDME20pz9RveH9rEXvrOM,Clean Bandit,Solo (feat. Demi Lovato),https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,77,2018-05-17,2018,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,4,10.0
6kvnSiMBa65Nz29g2TYmyW,True,Tarzan (Banda Sonora Original),4lxfqrEsLX6N1N4OCSkILp,Various Artists,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",https://open.spotify.com/track/6kvnSiMBa65Nz29g2TYmyW,62,1999-01-01,1999,0.569,0.744,8,-6.48,1,0.0298,0.0559,3.19e-06,0.0915,0.655,96.596,258400,4,23.0
6l4TNbfPtNAOOlGIfceSaO,True,Maxwell's Urban Hang Suite,2AOt5htsbtyaHd5Eq3kl3j,Maxwell,Ascension (Don't Ever Wonder),https://open.spotify.com/track/6l4TNbfPtNAOOlGIfceSaO,64,1996-04-02,1996,0.753,0.471,0,-10.48,1,0.0317,0.0805,0.0299,0.131,0.778,96.038,346133,4,8.0
6l5Rzt6HhkL89NhWLOGom0,True,The Miraculous Hump Returns From The Moon,79yziupbWWcD49xCvek9Uf,Sopwith Camel,Fazon,https://open.spotify.com/track/6l5Rzt6HhkL89NhWLOGom0,43,2005-04-26,2005,0.552,0.425,4,-11.437,0,0.0255,0.144,0.208,0.125,0.639,86.865,314653,4,8.0
6mICuAdrwEjh6Y6lroV2Kg,True,El Dorado,0EmeFodog0BfCgMzAIvKQp,Shakira,Chantaje (feat. Maluma),https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,76,2017-05-26,2017,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,195840,4,1.0
6mSr7KMaH41nPmIjCiyZzY,True,Class Of '01,2jw70GZXlAI8QzWeY2bgRc,Various Artists,Turn Off The Light,https://open.spotify.com/track/6mSr7KMaH41nPmIjCiyZzY,13,2019-12-27,2019,0.594,0.675,2,-6.368,1,0.102,0.0761,0.000212,0.417,0.687,180.223,276080,4,11.0
6miqdoICzUXCL5UHCuucjK,True,As Cruel as School Children,4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,Clothes Off!!,https://open.spotify.com/track/6miqdoICzUXCL5UHCuucjK,49,2006-07-25,2006,0.761,0.69,11,-5.56,1,0.11,0.0225,0.0,0.34,0.742,114.987,235480,4,8.0
6mz1fBdKATx6qP4oP1I65G,True,R&B: From Doo-Wop To Hip-Hop,7r8RF1tN2A4CiGEplkp1oP,Various Artists,Pony,https://open.spotify.com/track/6mz1fBdKATx6qP4oP1I65G,72,1999-10-08,1999,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,4,8.0
6nTkxO3jQJcmLScaeG2hAS,True,Armageddon Gigolo,10Up1OfAxXVsJ8HnLgOEwV,Spiritual Front,Slave,https://open.spotify.com/track/6nTkxO3jQJcmLScaeG2hAS,30,2006-06-23,2006,0.507,0.633,9,-7.93,0,0.0261,0.0122,1.91e-05,0.114,0.411,92.558,251280,3,1.0
6pDVjCUA3B1vg9waKutAsv,True,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Attention,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv,66,2016-11-25,2016,0.671,0.428,4,-7.052,0,0.124,0.688,0.000182,0.119,0.362,148.04,197653,4,8.0
6plKFdrBnKF0y3CRuceTDh,True,Modern Love,4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,Faster,https://open.spotify.com/track/6plKFdrBnKF0y3CRuceTDh,49,2011-01-01,2011,0.742,0.853,9,-4.147,1,0.0393,0.00743,4.79e-06,0.332,0.95,107.03,208280,4,18.0
6q4XLE5WeOBWftoc9gTl2P,True,It's Not Over....The Hits So Far,5P5FTygHyx2G57oszR3Wot,Daughtry,No Surprise,https://open.spotify.com/track/6q4XLE5WeOBWftoc9gTl2P,58,2006,2006,0.508,0.823,3,-3.711,1,0.031,0.00741,0.0,0.104,0.152,95.98,270640,4,1.0
6qLsDIb6FVDWdBxZhIjHJ2,True,Double Cup,4zGBj9dI63YIWmZkPl3o7V,DJ Rashad,Pass That Shit (feat. Spinn & Taso),https://open.spotify.com/track/6qLsDIb6FVDWdBxZhIjHJ2,24,2014-07-01,2014,0.516,0.519,11,-10.039,0,0.403,0.0112,0.178,0.272,0.48,119.735,258024,4,1.0
6qspW4YKycviDFjHBOaqUY,True,Crazysexycool,0TImkz4nPqjegtVSMZnMRq,TLC,Waterfalls,https://open.spotify.com/track/6qspW4YKycviDFjHBOaqUY,72,1994-11-15,1994,0.77,0.505,1,-7.345,1,0.0828,0.311,7.4e-05,0.0777,0.757,171.798,279507,4,23.0
6rMx1neL9mLYivQ5U6PFk3,True,Another Postcard,0dEvJpkqhrcn64d3oI8v79,Barenaked Ladies,Another Postcard,https://open.spotify.com/track/6rMx1neL9mLYivQ5U6PFk3,16,2003,2003,0.621,0.747,1,-6.552,0,0.0782,0.00227,0.000234,0.0449,0.726,172.31,205267,4,6.0
6s20432UXqoKylAbCemNCG,True,The Matchbox Twenty Collection,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,Mad Season,https://open.spotify.com/track/6s20432UXqoKylAbCemNCG,44,2013-11-08,2013,0.278,0.87,10,-5.368,1,0.0547,0.13,0.0,0.286,0.577,171.992,302107,4,10.0
6sHsXIJoEN5JpdkGMQDJxt,True,Never Say Never,05oH07COxkXKIMt6mIPRee,Brandy,The Boy Is Mine,https://open.spotify.com/track/6sHsXIJoEN5JpdkGMQDJxt,67,1998-05-29,1998,0.704,0.707,1,-6.537,0,0.0391,0.539,0.00106,0.318,0.761,93.145,294787,4,13.0
6shRGWCtBUOPFLFTTqXZIC,True,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,Upside Down,https://open.spotify.com/track/6shRGWCtBUOPFLFTTqXZIC,68,2006,2006,0.787,0.655,6,-8.339,0,0.0431,0.238,0.000171,0.138,0.65,102.485,208653,4,7.0
6t2ubAB4iSYOuIpRAOGd4t,True,This Is A Challenge,0jnsk9HBra6NMjO2oANoPY,Various Artists,Cake - Challenge Version,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,60,2016-12-16,2016,0.786,0.854,2,-4.247,1,0.0523,0.0729,1.63e-06,0.179,0.687,105.078,157165,4,16.0
6tBD4yjOf9P8rWwUlXdJFm,True,Never Say Never,05oH07COxkXKIMt6mIPRee,Brandy,Have You Ever,https://open.spotify.com/track/6tBD4yjOf9P8rWwUlXdJFm,60,1998-05-29,1998,0.698,0.533,2,-6.246,1,0.0437,0.542,0.0,0.333,0.275,134.001,273440,4,13.0
6tvOzCdhzkrJo3ASWwbSPZ,True,Afrodisiac,05oH07COxkXKIMt6mIPRee,Brandy,Talk About Our Love (feat. Kanye West),https://open.spotify.com/track/6tvOzCdhzkrJo3ASWwbSPZ,43,2004,2004,0.511,0.589,5,-6.179,0,0.235,0.404,0.0,0.485,0.757,100.814,214960,4,13.0
6uBhi9gBXWjanegOb2Phh0,True,Stay,2qxJFvFYMEDqd7ui6kSAcq,Zedd,Stay,https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0,78,2017-02-23,2017,0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,210091,4,11.0
6uJP3iwJSJCtrkZBGS0e6s,True,Bachelorette Party,1yxSLGMDHlW21z4YXirZDS,Various Artists,My Humps,https://open.spotify.com/track/6uJP3iwJSJCtrkZBGS0e6s,25,2019-12-27,2019,0.95,0.646,9,-7.774,1,0.358,0.112,0.0,0.118,0.87,124.024,224947,4,8.0
6uQKuonTU8VKBz5SHZuQXD,True,This Is How We Do It,0iVrCROxeyon7MZUW3MfzT,Montell Jordan,This Is How We Do It,https://open.spotify.com/track/6uQKuonTU8VKBz5SHZuQXD,65,1995-01-01,1995,0.799,0.623,0,-9.374,1,0.0812,0.0141,0.0,0.43,0.773,103.649,238800,4,16.0
6ua8mbyHXTHpAmGyGpFAS2,True,Fever,4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,Love at First Sight,https://open.spotify.com/track/6ua8mbyHXTHpAmGyGpFAS2,49,2001-10-01,2001,0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,238267,4,14.0
6ueJQD8nSNAa4PQyV2xx1x,True,Cake City,7zi9v3F5KzAuS3MkJtm5dc,The Jazz Butcher,Girlfriend,https://open.spotify.com/track/6ueJQD8nSNAa4PQyV2xx1x,11,2001-01-01,2001,0.279,0.878,7,-7.181,1,0.0523,0.00835,0.0123,0.0558,0.847,171.088,247093,4,9.0
6uh71fR49l9L6DlUfSp1Ww,True,Class Of '04,04gDigrS5kc9YWfZHwBETP,Various Artists,This Love,https://open.spotify.com/track/6uh71fR49l9L6DlUfSp1Ww,18,2019-12-27,2019,0.71,0.872,5,-4.085,0,0.0366,0.0564,0.0,0.0896,0.775,95.057,206373,4,6.0
6uufzRkA8oCsvnz2QSoJ4J,True,The Best Of Shaggy,5EvFsr3kj42KNv97ZEnqij,Shaggy,Oh Carolina,https://open.spotify.com/track/6uufzRkA8oCsvnz2QSoJ4J,49,2008-01-01,2008,0.816,0.913,5,-5.042,0,0.0997,0.469,0.0,0.331,0.915,124.578,194213,4,4.0
6vSwfQIcybCa3FUZFSZvZC,True,Escapers 2: Grind Pop,1GBLRB4wLAQH8hq8Eu28uR,Parts & Labor,Ten,https://open.spotify.com/track/6vSwfQIcybCa3FUZFSZvZC,0,2008-07-08,2008,0.0858,0.929,6,-5.755,1,0.138,0.000745,0.834,0.57,0.12,169.809,28920,4,10.0
6wZI4mdT8JwXgkGURnBQiq,True,Say,0hEurMDQu99nJRq8pTxO14,John Mayer,Say,https://open.spotify.com/track/6wZI4mdT8JwXgkGURnBQiq,61,2006-10-13,2006,0.485,0.723,10,-6.565,1,0.0317,0.541,1.12e-06,0.075,0.541,167.845,230213,4,22.0
6x4D4cqTZHVW9ZOg3Rs0sD,True,Come Back Special,0vJqJIvizG5sA2qCumrTeM,Garageland,Pop Cigar,https://open.spotify.com/track/6x4D4cqTZHVW9ZOg3Rs0sD,1,1995-01-01,1995,0.372,0.547,4,-9.832,0,0.0317,0.000882,0.0629,0.0686,0.239,116.488,285573,4,1.0
6yIjtVtnOBeC8SwdVHzAuF,True,Late Registration,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Heard 'Em Say,https://open.spotify.com/track/6yIjtVtnOBeC8SwdVHzAuF,61,2005-09-30,2005,0.727,0.696,7,-8.313,0,0.165,0.0535,0.0454,0.128,0.559,95.067,203733,4,21.0
6ybViy2qrO9sIi41EgRJgx,True,Come Away With Me,2Kx7MNY7cI1ENniW7vT30N,Norah Jones,Don't Know Why,https://open.spotify.com/track/6ybViy2qrO9sIi41EgRJgx,73,2002-02-26,2002,0.732,0.198,5,-11.775,1,0.028,0.883,1.1e-05,0.0659,0.618,88.174,186147,4,1.0
6z2tx8n7whloDolOJ00fFL,True,Jazz/Bossa Nova,6ntqbomlmSLRDg5cVE6PiO,Bet.e and Stef,Samba Em Preludio,https://open.spotify.com/track/6z2tx8n7whloDolOJ00fFL,11,2002-01-01,2002,0.389,0.173,4,-12.339,0,0.0359,0.916,3.37e-05,0.105,0.197,80.285,230920,5,7.0
6zZJkvtu3N9GhbSQdVzsKT,True,Rated Next,2MGT7CYlixSPxAnnkhLpaA,Next,I Still Love You,https://open.spotify.com/track/6zZJkvtu3N9GhbSQdVzsKT,36,1997-09-30,1997,0.578,0.447,9,-10.49,0,0.0682,0.506,0.0,0.308,0.783,170.775,254200,4,18.0
6za48riBTylMJHsf4AJPxK,True,Hollywood: A Story of a Dozen Roses (Deluxe Version),7LnaAXbDVIL75IVPnndf7w,Jamie Foxx,You Changed Me (feat. Chris Brown),https://open.spotify.com/track/6za48riBTylMJHsf4AJPxK,50,2015-05-15,2015,0.696,0.65,11,-6.578,0,0.252,0.123,0.0,0.21,0.531,137.967,242267,4,18.0
6zeeWid2sgw4lap2jV61PZ,True,Suncity,6LuN9FCkKOj5PcnpouEgny,Khalid,Better,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,78,2018-10-18,2018,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4,9.0
6zg7srP3ORV0V8sUPk7zjh,True,Class Of '07,5PokPZn11xzZXyXSfnvIM3,Various Artists,First Time,https://open.spotify.com/track/6zg7srP3ORV0V8sUPk7zjh,5,2019-12-27,2019,0.442,0.952,3,-2.234,1,0.0585,2.37e-05,0.0,0.187,0.537,130.71,202707,4,1.0
707IJ75859Qd8AaeqqUMWw,True,Happy,3Isy6kedDrgPYoTS1dazA9,Various Artists,Like Glue,https://open.spotify.com/track/707IJ75859Qd8AaeqqUMWw,4,2019-12-27,2019,0.757,0.78,1,-5.038,1,0.319,0.0811,0.0,0.113,0.59,97.917,232507,4,8.0
70CiMeDCVDbpiDKsb0Bd6p,True,Hood Politics V,7oF48iRjggIDjtfRcmmMvl,Termanology,Hardcore,https://open.spotify.com/track/70CiMeDCVDbpiDKsb0Bd6p,1,2007-08-21,2007,0.738,0.676,1,-7.721,0,0.188,0.0185,0.0,0.307,0.571,92.027,221797,4,7.0
